text,category
"AMAZON MKTPLACE PMT 8877","Shopping"
"FLIPKART*ORDER#12992 IN","Shopping"
"NYKAA BEAUTY ONLINE TXN 7712","Shopping"
"ZARA INDIA STORE 4488","Shopping"
"MINISO LIFESTYLE 9932 MALL RD","Shopping"
"AJIO ONLINE PURCHASE 6621","Shopping"
"H&M STORE 7782 CP NEWDELHI","Shopping"
"MYNTRA-ECOM ORDER 5573","Shopping"
"DMART PURCHASE 8811","Shopping"
"SHOPPERS STOP POS 2231","Shopping"
"DECATHLON SPORTS MALL 2199","Shopping"
"AMAZON PRIME ITEMS TXN8891","Shopping"
"URBANIC FASHION ORDER 9912","Shopping"
"CENTRAL MALL APPAREL 8771","Shopping"
"TRENDS RELIANCE FASHION 9921","Shopping"
"LIFESTYLE STORES 7723","Shopping"
"RELIANCE DIGITAL#ELEC2291","Shopping"
"VISHAL MEGA MART TXN1882","Shopping"
"FASHION FACTORY 9921","Shopping"
"MAX FASHION 5521 IN","Shopping"
"ADIDAS STORE 9011","Shopping"
"NIKE STORE 7229","Shopping"
"PUMA SPORTS SHOP 8821","Shopping"
"CHROMA ELECTRONICS POS 1881","Shopping"
"TITAN WATCH STORE 9921","Shopping"
"FOSSIL INDIA 4481","Shopping"
"BOSE AUDIO STORE 7711","Shopping"
"LEVIS DENIM STORE 8821","Shopping"
"PEPE JEANS SHOP 4411","Shopping"
"WESTSIDE APPAREL 1991","Shopping"
"FOREVER21 STORE 2219","Shopping"
"BEAUTY BAY COSMETICS 5541","Shopping"
"SEPHORA INDIA POS9981","Shopping"
"ZIVAME LINGERIE ONLINE 7731","Shopping"
"BEWAKOOF FASHION APP 7712","Shopping"
"CARTERS BABY STORE 8891","Shopping"
"TOYSRUS KIDS MALL 4431","Shopping"
"FIRSTCRY BABY PRODUCTS 7712","Shopping"
"BOAT LIFESTYLE AUDIO 5591","Shopping"
"BOULT TECH HEADPHONE 6621","Shopping"
"FASTRACK SUNGLASS STORE 5511","Shopping"
"LENSKART OPTICALS 7211","Shopping"
"NYKAA FASHION IN 6612","Shopping"
"SUGAR COSMETICS POS 7731","Shopping"
"PURPLLE BEAUTY APP 7788","Shopping"
"JOCKEY INNERWEAR STORE 2251","Shopping"
"FABINDIA HANDCRAFT 9922","Shopping"
"MEESHO-SELLER PURCHASE 7729","Shopping"
"SNAPDEAL ORDER 7721","Shopping"
"TATA CLIQ ECOM TXN 9112","Shopping"
"AUTOTREND CAR ACCESSORIES 8111","Shopping"
"CELIO MENSWEAR 6641","Shopping"
"BIBA WOMEN FASHION 7731","Shopping"
"WROGN MENS FASHION 5521","Shopping"
"US POLO ASSN STORE 7722","Shopping"
"JABS WOMEN STORE 9277","Shopping"
"ZUDIO TREND STORE 1221","Shopping"
"ELECTROTECH MOBILE SHOP 7723","Shopping"
"MI XIAOMI STORE 9911","Shopping"
"SAMSUNG STORE TXN 7721","Shopping"
"ONEPLUS AUTHORISED STORE 9971","Shopping"
"APPLE PREMIUM RESELLER 7711","Shopping"
"CROMA ELECTRONICS 9981","Shopping"
"VIVO SMARTPHONE STORE 5561","Shopping"
"OPPO STORE 8871","Shopping"
"REDBUS MERCH SHOP","Shopping"
"SHOPIFY PURCHASE 7721","Shopping"
"ETSY.COM MARKETPLACE TXN","Shopping"
"EBAY*GLOBAL BUY 9921","Shopping"
"SHEIN FASHION ONLINE","Shopping"
"KIRAN STORE FASHION 5512","Shopping"
"METRO SHOES MALL 4412","Shopping"
"WOODLAND OUTDOORS 7711","Shopping"
"LIBERTY SHOES STORE 7712","Shopping"
"CATWALK FOOTWEAR 4419","Shopping"
"REEBOK FACTORY OUTLET 7712","Shopping"
"UNDER ARMOUR STORE 9912","Shopping"
"LOUIS PHILIPPE PREMIUM 8812","Shopping"
"RAYMOND MENSWEAR 2211","Shopping"
"ALLEN SOLLY MALL 4421","Shopping"
"PETER ENGLAND STORE 7731","Shopping"
"JOCKEY FACTORY OUTLET 7711","Shopping"
"SPAR HYPERMARKET 5511","Shopping"
"LUCKY BAZAAR PURCHASE 2991","Shopping"
"HOME CENTRE FURNITURE 8822","Shopping"
"PEPPERFRY HOME DECOR 7722","Shopping"
"IKEA INDIA PURCHASE 5571","Shopping"
"URBAN LADDER FURNITURE 7712","Shopping"
"HOMETOWN FURNITURE STORE","Shopping"
"BIG BAZAAR RETAIL 7721","Shopping"
"RELIANCE MART POS 5592","Shopping"
"RELIANCE TRENDS POS 2282","Shopping"
"AMAZON PANTRY ORDER 6622","Shopping"
"FLIPKART GROCERY 7719","Shopping"
"REL. DIGITAL ACCESSORY 5521","Shopping"
"FLIPKART FASHION SALE 9921","Shopping"
"MYNTRA END OF SEASON 7712","Shopping"
"AJIO CLEARANCE STORE 8821","Shopping"
"AMAZON BASICS PURCHASE 5512","Shopping"
"NYKAA*BEAUTY SALE TXN","Shopping"
"ZARA ENDLINE 7721","Shopping"
"H&M INDIA ONLINE 6622","Shopping"
"URBANIC FLASH SALE 5511","Shopping"
"SHOPPERS STOP ONLINE 7712","Shopping"
"DECATHLON RIDE GEAR 5519","Shopping"
"ADIDAS INDIA ONLINE 8811","Shopping"
"NIKE.COM ATHLETICS BUY","Shopping"
"PUMA.COM ORDER 8891","Shopping"
"RELIANCE DIGITAL SALE 7712","Shopping"
"ELECTROMART MOBILE CASE 2231","Shopping"
"CROMA ONLINE DELIVERY 5521","Shopping"
"APPLE AIRPODS PURCHASE 9921","Shopping"
"MI STORE ONLINE 7711","Shopping"
"ONEPLUS.COM ORDER 5611","Shopping"
"SAMSUNG ACCESSORY BUY 2219","Shopping"
"VIVO INDIA POS 5512","Shopping"
"OPPO PHONE COVER 7712","Shopping"
"IKEA DECOR PURCHASE 9911","Shopping"
"URBAN LADDER HOME BUY 7721","Shopping"
"HOMETOWN INDIA 6622","Shopping"
"PEPPERFRY LAMP ORDER 4421","Shopping"
"BIG BAZAAR OFFER 7712","Shopping"
"SPAR HYPERMARKET MALL 4412","Shopping"
"RELIANCE MART ONLINE 5512","Shopping"
"METRO SHOES ORDER 7731","Shopping"
"WOODLAND TREK GEAR 5521","Shopping"
"LIBERTY FOOTWEAR POS 5519","Shopping"
"CATWALK WOMEN SHOES 7712","Shopping"
"REEBOK STORE PURCHASE 2211","Shopping"
"UNDER ARMOUR ATHLETICS 7721","Shopping"
"LOUIS PHILIPPE MEN 5571","Shopping"
"RAYMOND SUIT SHOP 8822","Shopping"
"ALLEN SOLLY WOMENS 6611","Shopping"
"PETER ENGLAND MEN 5511","Shopping"
"MAX FASHION INDIA SALE","Shopping"
"FABINDIA INDIAN WEAR 5519","Shopping"
"BIBA WOMEN ONLINE 7721","Shopping"
"WROGN CASUAL WEAR 5512","Shopping"
"US POLO ASSN MEN 7712","Shopping"
"JOCKEY ACTIVE WEAR 8812","Shopping"
"CENTRAL MALL BEAUTY 7711","Shopping"
"TRENDS FASHION ONLINE 7723","Shopping"
"MINISO HOME DECOR 8811","Shopping"
"DMART HOME UTILITY BUY 7712","Shopping"
"AMAZON ELECTRONICS DEAL","Shopping"
"AMAZON WARDROBE BUY","Shopping"
"FLIPKART BIG BILLION SALE","Shopping"
"FLIPKART SMARTBUY 8822","Shopping"
"NYKAA LUXE COSMETICS 9912","Shopping"
"NYKAA ON TREND STORE 7719","Shopping"
"PURPLLE COSMETIC SET 5512","Shopping"
"SUGAR MAKEUP KIT 7712","Shopping"
"BEAUTY BAY INDIA 6611","Shopping"
"SEPHORA COSMETIC INDIA 2211","Shopping"
"ZIVAME WOMEN INTIMATES 5511","Shopping"
"BEWAKOOF GRAPHIC TEE 7721","Shopping"
"CARTERS BABY GEAR 4412","Shopping"
"TOYSRUS INDIA ORDER 7712","Shopping"
"FIRSTCRY TOY SET 7722","Shopping"
"BOAT SMART WATCH BUY 5511","Shopping"
"BOULT AUDIO POS 7721","Shopping"
"FASTRACK SMART GLASSES 8821","Shopping"
"LENSKART POWER FRAME 7712","Shopping"
"SHEIN FASHION ITEM 5519","Shopping"
"ETSY HANDMADE GOODS 6621","Shopping"
"EBAY INTERNATIONAL BUY 7712","Shopping"
"SHOPIFY MERCHANT 2991","Shopping"
"MI POWERBANK ORDER 7711","Shopping"
"SAMSUNG CHARGER PURCHASE","Shopping"
"APPLE CASE BUY 2219","Shopping"
"ONEPLUS ACCESSORY 2271","Shopping"
"OPPO EARPHONES BUY 5512","Shopping"
"VIVO BACK COVER 6612","Shopping"
"REL. DIGITAL KEYBOARD 5512","Shopping"
"CROMA LAPTOP BAG 8821","Shopping"
"RELIANCE MART DEAL 2211","Shopping"
"SPAR HYPER OFFER 5511","Shopping"
"URBAN LADDER MIRROR 7711","Shopping"
"IKEA CUTLERY SET 6612","Shopping"
"HOME CENTRE KITCHEN BUY","Shopping"
"BIG BAZAAR TOY BUY 7711","Shopping"
"DMART UTENSIL BUY 8822","Shopping"
"TATA CLIQ SHOES 5511","Shopping"
"AUTOTREND CAR PERFUME 7711","Shopping"
"AMAZON FOOTWEAR DEAL","Shopping"
"AJIO MENS FORMAL 2211","Shopping"
"MINISO JAPAN GOODS 7712","Shopping"
"ZUDIO FASHION DEAL 5511","Shopping"
"RELIANCE MART DISCOUNT","Shopping"
"AMAZON SEASONAL DEAL 5512","Shopping"
"FLIPKART SPECIAL OFFER 7722","Shopping"
"MYNTRA STYLE FEST 6611","Shopping"
"AJIO CURATED EDIT 7721","Shopping"
"NYKAA BEAUTY HAUL 5512","Shopping"
"ZARA SUMMER SALE 8821","Shopping"
"H&M SPRING COLLECTION 7722","Shopping"
"URBANIC WOMEN WEAR 5511","Shopping"
"SHOPPERS STOP BEAUTY 7712","Shopping"
"DECATHLON SWIM GEAR 6612","Shopping"
"ADIDAS FOOTBALL KIT 7721","Shopping"
"NIKE RUNNING SHOES 7712","Shopping"
"PUMA SPORTS CAP 6622","Shopping"
"RELIANCE DIGITAL EARPHONES 7711","Shopping"
"CROMA SMART TV ACCESSORY 5511","Shopping"
"APPLE MAGSAFE CHARGER 8822","Shopping"
"MI SMART BAND PURCHASE 2991","Shopping"
"ONEPLUS BULLETS WIRELESS 5511","Shopping"
"SAMSUNG WATCH STRAP 6612","Shopping"
"VIVO EARPHONES POS 7712","Shopping"
"OPPO MOBILE ACCESSORY BUY 5512","Shopping"
"IKEA STORAGE BOX 7711","Shopping"
"PEPPERFRY BED LAMP 5519","Shopping"
"HOMETOWN WALL FRAME 6612","Shopping"
"URBAN LADDER DESK MAT 7712","Shopping"
"HOME CENTRE SOFA COVER 6621","Shopping"
"BIG BAZAAR FESTIVE BUY 7711","Shopping"
"SPAR HYPERMARKET GIFT PACK 5511","Shopping"
"RELIANCE MART CLEANING KIT 7712","Shopping"
"METRO SHOES LEATHER 8821","Shopping"
"WOODLAND BOOTS SALE 7712","Shopping"
"LIBERTY SANDALS POS 5511","Shopping"
"CATWALK PARTY HEELS 6622","Shopping"
"REEBOK TRAINING SHOES 5511","Shopping"
"UNDER ARMOUR GYM BAG 7712","Shopping"
"LOUIS PHILIPPE SHIRT BUY 5519","Shopping"
"RAYMOND WINTER COAT 7712","Shopping"
"ALLEN SOLLY BLOUSE 8811","Shopping"
"PETER ENGLAND PANTS BUY 6612","Shopping"
"MAX FASHION WOMENS 5521","Shopping"
"BIBA ETHNIC WEAR 7711","Shopping"
"FABINDIA KURTA SET 6622","Shopping"
"WROGN MEN TEE 5511","Shopping"
"US POLO ASSN TRACKSUIT 7719","Shopping"
"JOCKEY NIGHTWEAR 5519","Shopping"
"CENTRAL MALL SHOES 7712","Shopping"
"TRENDS STYLE BUY 5512","Shopping"
"MINISO GIFTS 6621","Shopping"
"DMART CLEANING SUPPLIES BUY 5512","Shopping"
"AMAZON FASHION DEAL 7721","Shopping"
"FLIPKART BEAUTY SET 5519","Shopping"
"NYKAA MAKEUP BUY 7712","Shopping"
"ZARA WOMEN COLLECTION 5511","Shopping"
"H&M MEN CASUALS 7712","Shopping"
"URBANIC TREND ITEM 7722","Shopping"
"SHOPPERS STOP FOOTWEAR 6611","Shopping"
"DECATHLON CYCLING GLOVE 5512","Shopping"
"ADIDAS JERSEY BUY 7721","Shopping"
"NIKE SOCKS PACK 2211","Shopping"
"PUMA BOTTLE PURCHASE 5511","Shopping"
"CROMA DATA CABLE 2991","Shopping"
"APPLE LIGHTNING CABLE 5512","Shopping"
"MI CASE COVER 5511","Shopping"
"ONEPLUS PHONE STAND 7712","Shopping"
"SAMSUNG SD CARD ORDER 6621","Shopping"
"VIVO SCREEN GUARD BUY 5511","Shopping"
"OPPO ADAPTER BUY 5512","Shopping"
"IKEA PILLOW PURCHASE 7711","Shopping"
"PEPPERFRY FURNITURE DEAL 5519","Shopping"
"HOMETOWN STORAGE BIN 6612","Shopping"
"URBAN LADDER LAMP BUY 7712","Shopping"
"HOME CENTRE CLOCK BUY 5511","Shopping"
"BIG BAZAAR KITCHENWARE 6622","Shopping"
"SPAR HYPER VEG BASKET 7712","Shopping"
"RELIANCE MART HOME ITEM 5512","Shopping"
"MINISO CUTE DECOR 5519","Shopping"
"AJIO WOMEN TOP 7712","Shopping"
"MYNTRA WINTER SALE 5512","Shopping"
"AMAZON CART ITEM 7721","Shopping"
"FLIPKART FASHION BUY 5511","Shopping"
"NYKAA SKINCARE PACK 7712","Shopping"
"ZARA ETHNIC 5519","Shopping"
"H&M ACCESSORY 6612","Shopping"
"URBANIC ORDER 2991","Shopping"
"SHOPPERS STOP SCARF BUY 5511","Shopping"
"DECATHLON BOTTLE HOLDER 7712","Shopping"
"ADIDAS GYM SHORTS 5512","Shopping"
"NIKE HEADBAND 6612","Shopping"
"PUMA DUFFLE BAG 7711","Shopping"
"CROMA USB HUB 5512","Shopping"
"APPLE WATCH BAND 5519","Shopping"
"MI TWS EARBUDS 7712","Shopping"
"ONEPLUS CHARGING CABLE 5512","Shopping"
"SAMSUNG PEN STYLUS 5519","Shopping"
"VIVO BATTERY PACK 6611","Shopping"
"OPPO MOBILE COVER 7712","Shopping"
"BP PETROL PUMP 7712","Fuel"
"HP FUEL STATION 5521","Fuel"
"INDIAN OIL PUMP 6612","Fuel"
"ESSAR FUEL CENTER 5511","Fuel"
"SHELL FUEL STATION 7711","Fuel"
"RELIANCE PETRO BUNK 5519","Fuel"
"NAYARA ENERGY FUEL 7712","Fuel"
"BHARAT PETROLEUM 5512","Fuel"
"HPCL FUEL PUMP 7712","Fuel"
"BPCL PETROL STN 6611","Fuel"
"SHELL GAS PUMP 5511","Fuel"
"JIOBP FUEL STATION 7722","Fuel"
"IOC PETROL POINT 5511","Fuel"
"HP GAS & FUEL 6612","Fuel"
"BP PREMIUM FUEL 7712","Fuel"
"ESSAR PETROL #9971","Fuel"
"SHELL SELECT 5511","Fuel"
"HP PETRO SALE 6622","Fuel"
"BP AUTOMOTIVE FUEL 5519","Fuel"
"IOC XP95 PURCHASE 7712","Fuel"
"BUNK PETROL STATION 5512","Fuel"
"HP PUMP POS 2211","Fuel"
"IOCL BUNK #8821","Fuel"
"BPCL PREMIUM PETROL 5511","Fuel"
"NAYARA PETROL IN 7723","Fuel"
"SHELL PETROL 5519","Fuel"
"HPCL FUEL MALL ROAD 6611","Fuel"
"BPCL GAS STATION 5512","Fuel"
"INDIAN OIL XP95 7722","Fuel"
"ESSAR GREEN FUEL 5511","Fuel"
"HP TURBO FUEL 6612","Fuel"
"IOC PETROL CASH 7721","Fuel"
"SHELL ADVANCED FUEL 5511","Fuel"
"BP FUEL TXN 6612","Fuel"
"HP PETROLEUM 7723","Fuel"
"NAYARA ENERGY TXN 5511","Fuel"
"IOC PETROL AT PUMP 6621","Fuel"
"ESSAR FUEL #5512","Fuel"
"SHELL GAS TXN 7712","Fuel"
"BP PUMP CHARGES 5511","Fuel"
"HP PUMP CHARGES 5511","Fuel"
"IOC GAS CHARGES 5511","Fuel"
"ESSAR PETROL TXN 6612","Fuel"
"SHELL STATION PAYMENT 5519","Fuel"
"BPCL PUMP CASH 7721","Fuel"
"HPCL PETROL DEAL 5512","Fuel"
"IOC FUEL DEPOT 7712","Fuel"
"NAYARA FUEL DEPOT 5511","Fuel"
"ESSAR FUEL DEPOT 5512","Fuel"
"SHELL HIGH OCTANE 6611","Fuel"
"BPCL OCTANE FUEL BUY 7721","Fuel"
"HPCL SPEED PETROL 5512","Fuel"
"IOC PETROL POS 6612","Fuel"
"ESSAR FUEL SWIPE 5512","Fuel"
"SHELL SWIPE TXN 6611","Fuel"
"BPCL FUEL ONLINE 5519","Fuel"
"HPCL FUEL ONLINE 7712","Fuel"
"IOC QR PAY 5512","Fuel"
"NAYARA QR FUEL 6622","Fuel"
"SHELL DIGITAL PAY 5511","Fuel"
"BP DIGITAL PETROL 5511","Fuel"
"HPCL DIGITAL PUMP 7712","Fuel"
"IOC DIGITAL PUMP 6611","Fuel"
"ESSAR FUEL POINT 5512","Fuel"
"SHELL PETROL TAP 5511","Fuel"
"BPCL TAP & PAY 6612","Fuel"
"INDIAN OIL TAP PAY 6621","Fuel"
"HPCL TAP POS 5512","Fuel"
"NAYARA TAP PUMP 7711","Fuel"
"ESSAR TAP PUMP 5519","Fuel"
"SHELL TAP PUMP 5511","Fuel"
"BP FUEL EXPRESS 6621","Fuel"
"IOC EXPRESS PUMP 5511","Fuel"
"HP EXPRESS FUEL 5511","Fuel"
"SHELL EXPRESS FUEL 5511","Fuel"
"NAYARA EXPRESS FUEL 7721","Fuel"
"ESSAR EXPRESS FUEL 5511","Fuel"
"BP PETRO XPRESS 6622","Fuel"
"IOC HIGH SPEED FUEL 5519","Fuel"
"HP SPEED 99 FUEL 5511","Fuel"
"SHELL SPEED 97 BUY 6612","Fuel"
"ESSAR HIGH OCTANE 5512","Fuel"
"BPCL GASOLINE 5511","Fuel"
"IOC GASOLINE 5511","Fuel"
"HP GASOLINE POS 6612","Fuel"
"NAYARA GASOLINE 5512","Fuel"
"SHELL GASOLINE 5511","Fuel"
"ESSAR GASOLINE 5511","Fuel"
"BP PETROL 99 OCTANE BUY 7712","Fuel"
"IOC XP100 PETROL 5511","Fuel"
"HP PREMIUM XP 5519","Fuel"
"SHELL PREMIUM XP 6612","Fuel"
"NAYARA PREMIUM XP 5512","Fuel"
"ESSAR PREMIUM XP 5511","Fuel"
"BP HIGH OCTANE XP 6621","Fuel"
"IOC PETROL HQ 5512","Fuel"
"HPCL PETROL HQ 7712","Fuel"
"SHELL PETROL HQ 5511","Fuel"
"ESSAR PETROL HQ 5519","Fuel"
"NAYARA PETROL HQ 5512","Fuel"
"BP PETROL MALL 5511","Fuel"
"HP PETROL MARKET 5511","Fuel"
"IOC PETROL MARKET 6612","Fuel"
"SHELL PETROL MARKET 5511","Fuel"
"ESSAR PETROL MARKET 5519","Fuel"
"NAYARA PETROL MARKET 5512","Fuel"
"BPCL OUTLET 7712","Fuel"
"HPCL OUTLET 5511","Fuel"
"IOC OUTLET 5511","Fuel"
"SHELL OUTLET 5512","Fuel"
"ESSAR OUTLET 6612","Fuel"
"NAYARA OUTLET 5519","Fuel"
"BPCL HIGHWAY PUMP 7711","Fuel"
"IOC HIGHWAY PUMP 6612","Fuel"
"HP HIGHWAY PUMP 5511","Fuel"
"SHELL HIGHWAY FUEL 5511","Fuel"
"ESSAR HIGHWAY FUEL 5512","Fuel"
"NAYARA HIGHWAY FUEL 5511","Fuel"
"BPCL CITY FUEL 5511","Fuel"
"IOC CITY FUEL 5511","Fuel"
"HPCL CITY FUEL 6612","Fuel"
"SHELL CITY FUEL 5511","Fuel"
"ESSAR CITY FUEL 5512","Fuel"
"NAYARA CITY FUEL 5512","Fuel"
"BPCL METRO FUEL 5519","Fuel"
"IOC METRO FUEL 5511","Fuel"
"HP METRO FUEL 5511","Fuel"
"SHELL METRO FUEL 6612","Fuel"
"ESSAR METRO FUEL 5511","Fuel"
"NAYARA METRO FUEL 5512","Fuel"
"BP TOPUP FUEL 5511","Fuel"
"IOC TOPUP FUEL 6612","Fuel"
"HP TOPUP FUEL 5512","Fuel"
"SHELL TOPUP FUEL 5511","Fuel"
"NAYARA TOPUP FUEL 5519","Fuel"
"ESSAR TOPUP FUEL 5511","Fuel"
"BPCL AUTO FUEL 6612","Fuel"
"IOC AUTO FUEL 5511","Fuel"
"HP AUTO FUEL 5512","Fuel"
"SHELL AUTO FUEL 5511","Fuel"
"NAYARA AUTO FUEL 6621","Fuel"
"ESSAR AUTO FUEL 5512","Fuel"
"BP PETRO CARD TXN 5519","Fuel"
"IOC PETRO CARD TXN 5512","Fuel"
"HP PETRO CARD TXN 6612","Fuel"
"MC DONALD'S #7721","Dining"
"KFC FOOD COURT 5512","Dining"
"DOMINOS PIZZA STORE 6611","Dining"
"STARBUCKS CAFE 5511","Dining"
"CCD COFFEE DAY 7721","Dining"
"BARISTA CAFE POS 5512","Dining"
"BURGER KING OUTLET 7711","Dining"
"SUBWAY SANDWICH 5511","Dining"
"BEHROUZ BIRYANI ONLINE 6622","Dining"
"FAASOS FOOD ORDER 5519","Dining"
"BOX8 MEALS 7712","Dining"
"SWIGGY ORDER #9921","Dining"
"ZOMATO ORDER 5512","Dining"
"PIZZA HUT MALL 6612","Dining"
"TEA POINT 5511","Dining"
"CHAI SUTTA BAR 5521","Dining"
"HALDIRAMS RESTAURANT 6611","Dining"
"BANANA LEAF CAFE 5512","Dining"
"BARBEQUE NATION 7712","Dining"
"MINISTRY OF FOOD 6612","Dining"
"THE BEER CAFE 5519","Dining"
"PUB & GRILL 5512","Dining"
"IBACO ICE CREAM 7711","Dining"
"KANTI SWEETS STORES 5511","Dining"
"CAFE COFFEE HOUSE 6621","Dining"
"WAFFLE HOUSE TXN 5512","Dining"
"TEA CAFE INDIA 5512","Dining"
"MAGGI HOTSPOT 6611","Dining"
"JUICE JUNCTION 5512","Dining"
"ROLL MAFIA 7712","Dining"
"PARANTHE WALI GALI 5519","Dining"
"AMRITSARI DHABA 5512","Dining"
"ROBINHOOD BURGER 6612","Dining"
"URBAN TADKA DINING 5511","Dining"
"KARIMâ€™S MUGHLAI 7711","Dining"
"CHUNGS CHINESE 5512","Dining"
"CHINESE WOK FOOD 6612","Dining"
"BOXED EATS ORDER 5511","Dining"
"SHAWARMA KING 5519","Dining"
"GRILLZ RESTAURANT 7711","Dining"
"THE KITCHEN STORY 5512","Dining"
"DELHI MITHAI BHANDAR 6611","Dining"
"BASKIN ROBBINS INDIA 5512","Dining"
"NIC ICE CREAM ORDER 5511","Dining"
"KEVENTERS SHAKE 5519","Dining"
"THEOBROMA BAKERY 7711","Dining"
"FRESH MENU ORDER 5512","Dining"
"SLAY COFFEE 5511","Dining"
"BLUE TOKAI COFFEE 7712","Dining"
"CHAI POINT MALL 5519","Dining"
"IRANI TEA HOUSE 5512","Dining"
"SARAVANA BHAVAN 7711","Dining"
"ANAND SWEETS 5511","Dining"
"IDLI SHOP SOUTH DINING 5512","Dining"
"BIRYANI BLUES 6612","Dining"
"AL BAIK FRIED CHICKEN 5511","Dining"
"RAJDHANI THALI 5512","Dining"
"PUNJABI RASOI 6622","Dining"
"BURGERAMA POS 5512","Dining"
"THE GOOD BOWL 7712","Dining"
"EATFIT HEALTH FOOD 5512","Dining"
"YO COFFEE BAR 5511","Dining"
"CHAAT STREET 5511","Dining"
"PAAV BHAJI HOUSE 7712","Dining"
"THE DOSA FACTORY 6611","Dining"
"WAFFLE EXPRESS 5512","Dining"
"DONUT HOUSE TXN 5511","Dining"
"CAKE SQUARE ORDER 5519","Dining"
"BAKERS CAFE 7722","Dining"
"CUPCAKE WORLD 5512","Dining"
"ROLLS KINGDOM 5511","Dining"
"CHHAAT BHANDAR 5511","Dining"
"GUPCHUP STALL 7712","Dining"
"FOODTRUCK BBQ 6621","Dining"
"NOODLE BAR 5512","Dining"
"THAI EXPRESS 5511","Dining"
"SUSHI HOUSE 6612","Dining"
"CONTINENTAL BISTRO 5512","Dining"
